spect_id,catalogue,band,wavelength_angstrom,sedpy_filter,filter_in_sedpy_jax,catalogue_flux_ujy,catalogue_error_ujy,aperture_to_total_mag,ebv,zero_point_mag,total_scale,total_flux_ujy,total_error_ujy,total_flux_ujy_2015,total_error_ujy_2015,flux_ratio,error_ratio
M2_210940,classic,B,4488,subaru_suprimecam_B,True,0.12097061850092654,0.00949950355177356,-0.5152999758720398,0.014999999664723873,-0.069,1.8099103121970943,0.21894596989768755,0.01719324943910789,0.2866599806585534,0.028665996997963714,0.763782825194838,0.5997785264656663
M2_210940,classic,V,5487,subaru_suprimecam_V,True,0.6784537279438317,0.021670802891143908,-0.5152999758720398,0.014999999664723873,0.128,1.491383682053436,1.011834818883752,0.03231948180884845,1.211423261945875,0.055569873527550245,0.8352446668875009,0.5816007803729336
M2_210940,classic,r+,6305,subaru_suprimecam_rp,True,1.4675746087783563,0.01724751548851914,-0.5152999758720398,0.014999999664723873,0.044,1.6011391632658585,2.349791181129597,0.02761567251770247,2.6397867220299145,0.0729894904206953,0.8901443292822838,0.37835135385288804
M2_210940,classic,i+,7693,subaru_suprimecam_ip,True,4.847970824651384,0.020271763479435986,-0.5152999758720398,0.014999999664723873,0.058,1.5661886296015588,7.59283678220909,0.031749405463464775,8.466588705515374,0.09931481880546496,0.896800003673605,0.31968447252221854
M2_210940,classic,z++,9054,subaru_suprimecam_zp,True,9.120108393559088,0.041075658939124106,-0.5152999758720398,0.014999999664723873,0.101,1.4948349628620985,13.63305689178421,0.06140133110480181,14.763477889823788,0.08961139434290744,0.9234312533621393,0.6851955775829484
M2_210940,classic,Y,10216,vista_vircam_Y,True,12.071459902745744,0.023125908934117766,-0.5152999758720398,0.014999999664723873,0.055,1.553760367861959,18.756155979121115,0.03593212077261698,20.04627494595902,0.09655038891217271,0.9356429575910825,0.37215925463855687
M2_210940,farmer,Y,10216,vista_vircam_Y,True,,,0.0,0.014999999664723873,0.039,0.9809888004642124,,,20.04627494595902,0.09655038891217271,,
M2_210940,cosmos2025,Y,10216,vista_vircam_Y,True,19.36007527,0.17247443,0.0,0.014999999664723873,0.0,1.0168667557491464,19.68661693086418,0.17538351408378328,20.04627494595902,0.09655038891217271,0.9820586110853806,1.8164972307187834
M2_210940,classic,J,12525,vista_vircam_J,True,19.24686028783536,0.027831411091825124,-0.5152999758720398,0.014999999664723873,0.028,1.5854550777472678,30.515032374040814,0.04412545203640578,31.879070125368713,0.1462901846859624,0.9572121223748485,0.3016296146671003
M2_210940,farmer,J,12525,vista_vircam_J,True,,,0.0,0.014999999664723873,0.005,1.00747424086055,,,31.879070125368713,0.1462901846859624,,
M2_210940,cosmos2025,J,12525,vista_vircam_J,True,29.72864804,0.14466025,0.0,0.014999999664723873,0.0,1.0121245306672477,30.089093944856792,0.1464141876374567,31.879070125368713,0.1462901846859624,0.9438510542035072,1.000847650522559
M2_210940,classic,H,16466,vista_vircam_H,True,31.523892042670255,0.03803529659867762,-0.5152999758720398,0.014999999664723873,-0.043,1.6853670145368524,53.129327818537206,0.064103434275537,53.791887921751446,0.2137093022408305,0.9876828992472241,0.2999562190479588
M2_210940,farmer,H,16466,vista_vircam_H,True,,,0.0,0.014999999664723873,-0.049,1.054324987570091,,,53.791887921751446,0.2137093022408305,,
M2_210940,cosmos2025,H,16466,vista_vircam_H,True,51.02003548,0.17415864,0.0,0.014999999664723873,0.0,1.0078003374709181,51.418008974522216,0.17551713616547615,53.791887921751446,0.2137093022408305,0.9558692018639985,0.8212891733074148
M2_210940,classic,Ks,21557,vista_vircam_Ks,True,47.23674219721169,0.05612357510724967,-0.5152999758720398,0.014999999664723873,0.0,1.6154818789009513,76.3101010379114,0.09066661856489835,76.51081403526578,0.17859667851431457,0.9973766715217293,0.5076612808206923
M2_210940,farmer,Ks,21557,vista_vircam_Ks,True,,,0.0,0.014999999664723873,0.0,1.0050371158792573,,,76.51081403526578,0.17859667851431457,,
M2_210940,cosmos2025,Ks,21557,vista_vircam_Ks,True,76.53353,0.23326151,0.0,0.014999999664723873,0.0,1.0050371158792573,76.91903825925861,0.23443647525604053,76.51081403526578,0.17859667851431457,1.0053355101385364,1.312658651920284
M2_210940,classic,ch1,35686,spitzer_irac_ch1,True,80.61950448660515,0.15518941308081413,0.0,0.014999999664723873,-0.067,1.066031671541966,85.94294512674071,0.16543682943215693,74.82788433139197,0.3623863554898192,1.148541695314052,0.4565205806618861
M2_210940,farmer,ch1,35686,spitzer_irac_ch1,True,,,0.0,0.014999999664723873,-0.184,1.1873263543210757,,,74.82788433139197,0.3623863554898192,,
M2_210940,cosmos2025,ch1,35686,spitzer_irac_ch1,True,65.23911288,0.50273475,0.0,0.014999999664723873,0.0,1.0022362521401602,65.38500398580004,0.5038589916606204,74.82788433139197,0.3623863554898192,0.8738053276533647,1.3903917297867903
M2_210940,classic,ch2,45067,spitzer_irac_ch2,True,50.51731347358752,0.10561893495169002,0.0,0.014999999664723873,-0.091,1.0890986947772532,55.01834016773751,0.11502944419964921,48.90967550109287,0.2492339762591361,1.1248968553575487,0.4615319545359643
M2_210940,farmer,ch2,45067,spitzer_irac_ch2,True,,,0.0,0.014999999664723873,-0.186,1.1886862458535867,,,48.90967550109287,0.2492339762591361,,
M2_210940,cosmos2025,ch2,45067,spitzer_irac_ch2,True,42.65785102,0.24795939,0.0,0.014999999664723873,0.0,1.0015375520951952,42.72343968821233,0.24834064047961785,48.90967550109287,0.2492339762591361,0.8735171364458897,0.9964156741671953
M1_211157,classic,u*,3858,cfht_megacam_us_9301,True,0.1417228310949466,0.005402700907746366,-0.6254000067710876,0.014999999664723873,0.058,1.7977083016760562,0.25477630999641904,0.009712480273328406,0.2797623207401573,0.04755959640177925,0.910688434819837,0.2042170457309653
M1_211157,farmer,u*,3858,cfht_megacam_us_9301,True,0.22442938114447147,0.005435570066570522,0.0,0.014999999664723873,-0.002,1.0679704131749883,0.23968393890946812,0.00580502800983692,0.2797623207401573,0.04755959640177925,0.8567413162549724,0.12205797460509459
M1_211157,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.24026225,0.05080931,0.0,0.014999999664723873,0.0,1.066004949786929,0.2561207477469446,0.05416297595525851,0.2797623207401573,0.04755959640177925,0.9154940775059879,1.1388443143565496
M1_211157,classic,B,4488,subaru_suprimecam_B,True,0.39170557010294305,0.008835359242679109,-0.6254000067710876,0.014999999664723873,-0.069,2.0030743368126473,0.7846153750597726,0.01769788135553095,0.8172226414577234,0.047147460759630125,0.9600998984318552,0.37537294841305024
M1_211157,classic,V,5487,subaru_suprimecam_V,True,1.8336663384767078,0.02418460566380026,-0.6254000067710876,0.014999999664723873,0.128,1.6505527150878383,3.0265629535379053,0.03991796654171423,3.229351248693249,0.09748984332965054,0.9372046335196886,0.40945769506200025
M1_211157,classic,r+,6305,subaru_suprimecam_rp,True,3.8922452320787526,0.01785275389252608,-0.6254000067710876,0.014999999664723873,0.044,1.7720219316890997,6.89714391475588,0.03163547143860416,7.1628089071847185,0.12004708398531173,0.9629105011914584,0.2635255300534821
M1_211157,classic,i+,7693,subaru_suprimecam_ip,True,10.642416531395716,0.026661515788584195,-0.6254000067710876,0.014999999664723873,0.058,1.733341276316801,18.44693985362447,0.04621350580552507,19.30191128143504,0.14973273510283597,0.9557053487945053,0.30863996288978346
M1_211157,classic,z++,9054,subaru_suprimecam_zp,True,18.155147697479897,0.03996440646155221,-0.6254000067710876,0.014999999664723873,0.101,1.6543723364085066,30.035374114121336,0.06611600849097735,31.196578514807886,0.09825693948357675,0.9627778283398812,0.6728889464548036
M1_211157,classic,Y,10216,vista_vircam_Y,True,22.208520263252733,0.023523023539986095,-0.6254000067710876,0.014999999664723873,0.055,1.7195865990966008,38.189473830454716,0.04044987604959397,39.024632358554925,0.10586539569016323,0.978599195492046,0.3820877991896315
M1_211157,farmer,Y,10216,vista_vircam_Y,True,38.46978698120437,0.013718059212811242,0.0,0.014999999664723873,0.039,0.9809888004642124,37.73843018480545,0.013457262451872738,39.024632358554925,0.10586539569016323,0.9670412737798024,0.12711672557535394
M1_211157,cosmos2025,Y,10216,vista_vircam_Y,True,40.40219209,0.24600067,0.0,0.014999999664723873,0.0,1.0168667557491464,41.083645995712125,0.2501499032150164,39.024632358554925,0.10586539569016323,1.052761897107426,2.362905287268102
M1_211157,classic,J,12525,vista_vircam_J,True,31.582038238330338,0.02821548821613158,-0.6254000067710876,0.014999999664723873,0.028,1.7546639504748114,55.41586397931526,0.049508700017892926,56.62261218449258,0.16040399693733307,0.9786878747090404,0.30865003966974136
M1_211157,farmer,J,12525,vista_vircam_J,True,54.44522260837991,0.01618233368735389,0.0,0.014999999664723873,0.005,1.00747424086055,54.8521593158612,0.016303284347018963,56.62261218449258,0.16040399693733307,0.9687324056533679,0.10163889091484647
M1_211157,cosmos2025,J,12525,vista_vircam_J,True,55.09546136,0.20221106,0.0,0.014999999664723873,0.0,1.0121245306672477,55.763467970885486,0.20466277419822668,56.62261218449258,0.16040399693733307,0.984826835420313,1.2759206634868625
M1_211157,classic,H,16466,vista_vircam_H,True,44.0230331890321,0.03851937638839003,-0.6254000067710876,0.014999999664723873,-0.043,1.8652390630512576,82.11348117818466,0.07184784552399935,82.35925465596985,0.23432758893363512,0.9970158365467022,0.30661283142527307
M1_211157,farmer,H,16466,vista_vircam_H,True,77.45327114871773,0.021565062359628163,0.0,0.014999999664723873,-0.049,1.054324987570091,81.66091914113471,0.022736584104263203,82.35925465596985,0.23432758893363512,0.9915208616475195,0.09702905324862333
M1_211157,cosmos2025,H,16466,vista_vircam_H,True,80.10990319,0.21575453,0.0,0.014999999664723873,0.0,1.0078003374709181,80.73478746964457,0.21743748814487934,82.35925465596985,0.23432758893363512,0.9802758391499415,0.9279209893055346
M1_211157,classic,Ks,21557,vista_vircam_Ks,True,58.11921813312882,0.05674156480288014,-0.6254000067710876,0.014999999664723873,0.0,1.7878953843211147,103.91108184057305,0.10144798181022682,103.71016722812945,0.19582736281948873,1.0019372701617735,0.5180480416505446
M1_211157,farmer,Ks,21557,vista_vircam_Ks,True,103.0005777242586,0.03110377112665464,0.0,0.014999999664723873,0.0,1.0050371158792573,103.51940356988614,0.03126044442610149,103.71016722812945,0.19582736281948873,0.9981606079390105,0.15963266816250285
M1_211157,cosmos2025,Ks,21557,vista_vircam_Ks,True,107.84813,0.25631776,0.0,0.014999999664723873,0.0,1.0050371158792573,108.3913735281712,0.2576088622590317,103.71016722812945,0.19582736281948873,1.045137390336519,1.3154896157003981
M1_211157,classic,ch1,35686,spitzer_irac_ch1,True,83.72977879438194,0.20667617620703044,0.0,0.014999999664723873,-0.067,1.066031671541966,89.25859604601403,0.22032334958988256,81.6152827399855,0.29382678261041206,1.0936505155582077,0.749840935644085
M1_211157,farmer,ch1,35686,spitzer_irac_ch1,True,74.82390583028157,0.014461751318471322,0.0,0.014999999664723873,-0.184,1.1873263543210757,88.8403953255317,0.017170818470058566,81.6152827399855,0.29382678261041206,1.0885264664041459,0.058438574991393925
M1_211157,cosmos2025,ch1,35686,spitzer_irac_ch1,True,75.59203361,0.56626699,0.0,0.014999999664723873,0.0,1.0022362521401602,75.76107645693942,0.5675333057682896,81.6152827399855,0.29382678261041206,0.9282707100127713,1.9315233986712093
M1_211157,classic,ch2,45067,spitzer_irac_ch2,True,59.003840390293185,0.11140631791591304,0.0,0.014999999664723873,-0.091,1.0890986947772532,64.26100555591368,0.12133247543216061,57.543140438709344,0.1993871839784094,1.1167448468399064,0.6085269524910842
M1_211157,farmer,ch2,45067,spitzer_irac_ch2,True,57.85751434882308,0.015679359131902562,0.0,0.014999999664723873,-0.186,1.1886862458535867,68.77443152572253,0.018637838543891408,57.543140438709344,0.1993871839784094,1.1951803638346072,0.09347560947502825
M1_211157,cosmos2025,ch2,45067,spitzer_irac_ch2,True,53.11326676,0.28508005,0.0,0.014999999664723873,0.0,1.0015375520951952,53.194931174589506,0.2855183754281758,57.543140438709344,0.1993871839784094,0.9244356628614799,1.4319795772786135
M5_211347,classic,u*,3858,cfht_megacam_us_9301,True,0.18041801787588074,0.00535569569353637,-0.9447000026702881,0.014999999664723873,0.058,2.4123439116477567,0.43523030697443704,0.012919779898940574,0.42945459178300244,0.050614290684677425,1.0134489543293859,0.255259526986749
M5_211347,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.27022386,0.0510009,0.0,0.014999999664723873,0.0,1.066004949786929,0.28805997231053015,0.05436721184358819,0.42945459178300244,0.050614290684677425,0.6707576955099434,1.0741474612830422
M5_211347,classic,B,4488,subaru_suprimecam_B,True,0.36371389075071714,0.009289352373364215,-0.9447000026702881,0.014999999664723873,-0.069,2.6879244961391926,0.9776354765349468,0.02496907779763442,0.8788347647347656,0.051696162442649726,1.1124223981171244,0.48299673743354576
M5_211347,classic,V,5487,subaru_suprimecam_V,True,1.959205891705967,0.021437404308214964,-0.9447000026702881,0.014999999664723873,0.128,2.214875900269006,4.339397913204595,0.04748119016658829,3.821513604406365,0.10689548696954308,1.1355181120384048,0.4441833000874653
M5_211347,classic,r+,6305,subaru_suprimecam_rp,True,3.8402535013788968,0.016128739089242068,-0.9447000026702881,0.014999999664723873,0.044,2.3778753840270106,9.131644269352416,0.03835213165570294,7.883114608666877,0.13162900937784833,1.1583802497699167,0.2913653444402292
M5_211347,classic,i+,7693,subaru_suprimecam_ip,True,11.287564636370343,0.021000387078873795,-0.9447000026702881,0.014999999664723873,0.058,2.325969831052196,26.25453481024907,0.048846266785878806,22.910388995801274,0.1641786783878364,1.1459663480642197,0.29751894256628214
M5_211347,classic,z++,9054,subaru_suprimecam_zp,True,18.961830016616734,0.03877116969334808,-0.9447000026702881,0.014999999664723873,0.101,2.220001448295415,42.09529009922062,0.08607205287134004,36.22642907759783,0.10773659117205098,1.1620049552510836,0.7989119753555823
M5_211347,classic,Y,10216,vista_vircam_Y,True,22.938234990923295,0.04204252140795674,-0.9447000026702881,0.014999999664723873,0.055,2.307512436258005,52.93026250736403,0.09701364100050358,45.67712587268718,0.14509887723421025,1.1587914409258813,0.6686036642717073
M5_211347,cosmos2025,Y,10216,vista_vircam_Y,True,47.31118673,0.20039574,0.0,0.014999999664723873,0.0,1.0168667557491464,48.10917296077717,0.20377576599974945,45.67712587268718,0.14509887723421025,1.0532443108366467,1.4043924383427608
M5_211347,classic,J,12525,vista_vircam_J,True,30.8375736828047,0.04998832077615665,-0.9447000026702881,0.014999999664723873,0.028,2.354582717323661,72.6096180377269,0.11770163616756975,63.17004950525171,0.19053610520799197,1.1494310770120644,0.6177392785429562
M5_211347,cosmos2025,J,12525,vista_vircam_J,True,60.41032629,0.17071151,0.0,0.014999999664723873,0.0,1.0121245306672477,61.14277314372155,0.17278130693824717,63.17004950525171,0.19053610520799197,0.9679076338010211,0.9068166201342082
M5_211347,classic,H,16466,vista_vircam_H,True,41.790750420924134,0.06966817347564029,-0.9447000026702881,0.014999999664723873,-0.043,2.5029634080924925,104.60071910029903,0.1743768889181676,89.86682545280608,0.3022765785130378,1.1639525327978846,0.5768785983219881
M5_211347,cosmos2025,H,16466,vista_vircam_H,True,84.40444274,0.20381528,0.0,0.014999999664723873,0.0,1.0078003374709181,85.06282587741678,0.20540510796572967,89.86682545280608,0.3022765785130378,0.9465431258845107,0.6795270377088449
M5_211347,classic,Ks,21557,vista_vircam_Ks,True,55.749326361860206,0.06983195689695194,-0.9447000026702881,0.014999999664723873,0.0,2.399175962534641,133.7524437348738,0.16753915240392223,110.55238888198647,0.3149232865757906,1.2098557533447163,0.531999885513711
M5_211347,cosmos2025,Ks,21557,vista_vircam_Ks,True,110.92074,0.26923024,0.0,0.014999999664723873,0.0,1.0050371158792573,111.47946062079296,0.27058638391708023,110.55238888198647,0.3149232865757906,1.0083858137140405,0.8592136417068666
M5_211347,classic,ch1,35686,spitzer_irac_ch1,True,91.81629611859503,0.1539099996882477,0.0,0.014999999664723873,-0.067,1.066031671541966,97.87907962609799,0.16407293423468616,97.00201131127042,0.8325092076664785,1.009041753907691,0.19708242590443203
M5_211347,cosmos2025,ch1,35686,spitzer_irac_ch1,True,81.3219657,1.33473188,0.0,0.014999999664723873,0.0,1.0022362521401602,81.50382211983867,1.33771667702319,97.00201131127042,0.8325092076664785,0.8402281665923451,1.6068491071381745
M5_211347,classic,ch2,45067,spitzer_irac_ch2,True,52.437229758494546,0.2617668859576753,0.0,0.014999999664723873,-0.091,1.0890986947772532,57.10931848771135,0.28508997383241025,61.291619441646745,0.4087437174996626,0.9317639019488269,0.6974785461568485
M5_211347,cosmos2025,ch2,45067,spitzer_irac_ch2,True,52.09431302,0.62950267,0.0,0.014999999664723873,0.0,1.0015375520951952,52.174410740131655,0.6304705631491896,61.291619441646745,0.4087437174996626,0.8512486897136857,1.5424593361479861
M5_211767,classic,u*,3858,cfht_megacam_us_9301,True,0.1965169265787572,0.005837210599030147,-0.8748999834060669,0.014999999664723873,0.058,2.2621386220264528,0.44454852949574336,0.013204579540968263,0.525907292745579,0.057521111674639414,0.8452982790463128,0.22956057622213955
M5_211767,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.27886502,0.06269354,0.0,0.014999999664723873,0.0,1.066004949786929,0.297271491642431,0.06683162395966484,0.525907292745579,0.057521111674639414,0.5652545529279124,1.1618625234103457
M5_211767,classic,B,4488,subaru_suprimecam_B,True,0.4660150724063069,0.009597264025405065,-0.8748999834060669,0.014999999664723873,-0.069,2.5205601019193784,1.1746189984004074,0.024190480790022173,1.2186556891425597,0.05539343697629359,0.9638645343926993,0.43670301231488545
